ad_id,page_id,page_name,ad_snapshot_url,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,funding_entity,impressions_min,impressions_max,spend_min,spend_max,currency,ad_url,social_media_facebook,social_media_instagram,social_media_whatsapp,search_terms
794504448046030,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=794504448046030&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"En Comunidad Ciudadana tenemos un plan para salvar empleos: 
👉Apoyo directo a sectores productivos.
👉Créditos accesibles a microempresas.
👉 En el sector público, se valorará el mérito y no el color político. #PrimeroLaGente",,,,2020-10-07,2020-10-14,FRI,175000,199999.0,200,299,USD,https://www.facebook.com/ads/library/?id=794504448046030,facebook,instagram,,286305325299682
1046669735766642,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=1046669735766642&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"En Comunidad Ciudadana tenemos un plan para salvar empleos: 
👉Apoyo directo a sectores productivos.
👉Créditos accesibles a microempresas.
👉 En el sector público, se valorará el mérito y no el color político. #PrimeroLaGente",,,,2020-10-07,2020-10-14,FRI,70000,79999.0,0,99,USD,https://www.facebook.com/ads/library/?id=1046669735766642,facebook,instagram,,286305325299682
1220263348329392,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=1220263348329392&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"En Comunidad Ciudadana tenemos un plan para salvar empleos: 
👉Apoyo directo a sectores productivos.
👉Créditos accesibles a microempresas.
👉 En el sector público, se valorará el mérito y no el color político. #PrimeroLaGente",,,,2020-10-07,2020-10-14,FRI,100000,124999.0,100,199,USD,https://www.facebook.com/ads/library/?id=1220263348329392,facebook,instagram,,286305325299682
713989152796032,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=713989152796032&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"En Comunidad Ciudadana tenemos un plan para salvar empleos: 
👉Apoyo directo a sectores productivos.
👉Créditos accesibles a microempresas.
👉 En el sector público, se valorará el mérito y no el color político. #PrimeroLaGente",,,,2020-10-07,2020-10-14,FRI,500000,599999.0,700,799,USD,https://www.facebook.com/ads/library/?id=713989152796032,facebook,instagram,,286305325299682
2739409366321737,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=2739409366321737&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"En Comunidad Ciudadana tenemos un plan para salvar empleos: 
👉Apoyo directo a sectores productivos.
👉Créditos accesibles a microempresas.
👉 En el sector público, se valorará el mérito y no el color político. #PrimeroLaGente",,,,2020-10-07,2020-10-14,FRI,600000,699999.0,900,999,USD,https://www.facebook.com/ads/library/?id=2739409366321737,facebook,instagram,,286305325299682
368843700904946,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=368843700904946&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"En Comunidad Ciudadana tenemos un plan para salvar empleos: 
👉Apoyo directo a sectores productivos.
👉Créditos accesibles a microempresas.
👉 En el sector público, se valorará el mérito y no el color político. #PrimeroLaGente",,,,2020-10-07,2020-10-08,FRI,0,999.0,0,99,USD,https://www.facebook.com/ads/library/?id=368843700904946,facebook,instagram,,286305325299682
335792690848668,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=335792690848668&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"¡Hablemos de propuestas! #PrimeroLaGente 

Tenemos un plan de 4 puntos para vencer a la pandemia 😷 👇, además pondremos en marcha el tratamiento gratuito contra el cáncer.",,,,2020-10-07,2020-10-14,FRI,80000,89999.0,100,199,USD,https://www.facebook.com/ads/library/?id=335792690848668,facebook,instagram,,286305325299682
2430627017244490,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=2430627017244490&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"¡Hablemos de propuestas! #PrimeroLaGente 

Tenemos un plan de 4 puntos para vencer a la pandemia 😷 👇, además pondremos en marcha el tratamiento gratuito contra el cáncer.",,,,2020-10-07,2020-10-14,FRI,70000,79999.0,100,199,USD,https://www.facebook.com/ads/library/?id=2430627017244490,facebook,instagram,,286305325299682
346734589903369,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=346734589903369&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"¡Hablemos de propuestas! #PrimeroLaGente 

Tenemos un plan de 4 puntos para vencer a la pandemia 😷 👇, además pondremos en marcha el tratamiento gratuito contra el cáncer.",,,,2020-10-07,2020-10-14,FRI,100000,124999.0,200,299,USD,https://www.facebook.com/ads/library/?id=346734589903369,facebook,instagram,,286305325299682
708211856442490,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=708211856442490&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"¡Hablemos de propuestas! #PrimeroLaGente 

Tenemos un plan de 4 puntos para vencer a la pandemia 😷 👇, además pondremos en marcha el tratamiento gratuito contra el cáncer.",,,,2020-10-07,2020-10-14,FRI,350000,399999.0,700,799,USD,https://www.facebook.com/ads/library/?id=708211856442490,facebook,instagram,,286305325299682
374859513646746,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=374859513646746&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"¡Hablemos de propuestas! #PrimeroLaGente 

Tenemos un plan de 4 puntos para vencer a la pandemia 😷 👇, además pondremos en marcha el tratamiento gratuito contra el cáncer.",,,,2020-10-07,2020-10-14,FRI,450000,499999.0,900,999,USD,https://www.facebook.com/ads/library/?id=374859513646746,facebook,instagram,,286305325299682
2720164094924523,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=2720164094924523&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"¡Hablemos de propuestas! #PrimeroLaGente 

Tenemos un plan de 4 puntos para vencer a la pandemia 😷 👇, además pondremos en marcha el tratamiento gratuito contra el cáncer.",,,,2020-10-07,2020-10-14,FRI,300000,349999.0,900,999,USD,https://www.facebook.com/ads/library/?id=2720164094924523,facebook,instagram,,286305325299682
1031706757270512,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=1031706757270512&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"¡Hablemos de propuestas! #PrimeroLaGente 

Tenemos un plan de 4 puntos para vencer a la pandemia 😷 👇, además pondremos en marcha el tratamiento gratuito contra el cáncer.",,,,2020-10-07,2020-10-14,FRI,45000,49999.0,0,99,USD,https://www.facebook.com/ads/library/?id=1031706757270512,facebook,instagram,,286305325299682
396160861778428,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=396160861778428&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"¡Hablemos de propuestas! #PrimeroLaGente 

Tenemos un plan de 4 puntos para vencer a la pandemia 😷 👇, además pondremos en marcha el tratamiento gratuito contra el cáncer.",,,,2020-10-07,2020-10-14,FRI,70000,79999.0,100,199,USD,https://www.facebook.com/ads/library/?id=396160861778428,facebook,instagram,,286305325299682
680602369478729,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=680602369478729&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Si ellos ganan, Evo vuelve. Es hora de un cambio, la evidencia muestra que solo hay un candidato capaz de detenerlos. Pido tu voto para terminar con la crisis de salud, la económica y con la corrupción. 
Porque la gente está primero #PrimeroLaGente",,,Spot voto,2020-10-07,2020-10-14,FRI,150000,174999.0,100,199,USD,https://www.facebook.com/ads/library/?id=680602369478729,facebook,instagram,,286305325299682
350307966418116,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=350307966418116&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Si ellos ganan, Evo vuelve. Es hora de un cambio, la evidencia muestra que solo hay un candidato capaz de detenerlos. Pido tu voto para terminar con la crisis de salud, la económica y con la corrupción. 
Porque la gente está primero #PrimeroLaGente",,,Spot voto,2020-10-07,2020-10-14,FRI,125000,149999.0,100,199,USD,https://www.facebook.com/ads/library/?id=350307966418116,facebook,instagram,,286305325299682
250946003024994,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=250946003024994&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Si ellos ganan, Evo vuelve. Es hora de un cambio, la evidencia muestra que solo hay un candidato capaz de detenerlos. Pido tu voto para terminar con la crisis de salud, la económica y con la corrupción. 
Porque la gente está primero #PrimeroLaGente",,,Spot voto,2020-10-07,2020-10-14,FRI,150000,174999.0,100,199,USD,https://www.facebook.com/ads/library/?id=250946003024994,facebook,instagram,,286305325299682
645301899513433,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=645301899513433&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Si ellos ganan, Evo vuelve. Es hora de un cambio, la evidencia muestra que solo hay un candidato capaz de detenerlos. Pido tu voto para terminar con la crisis de salud, la económica y con la corrupción. 
Porque la gente está primero #PrimeroLaGente",,,Spot voto,2020-10-07,2020-10-14,FRI,175000,199999.0,100,199,USD,https://www.facebook.com/ads/library/?id=645301899513433,facebook,instagram,,286305325299682
675500779759120,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=675500779759120&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Si ellos ganan, Evo vuelve. Es hora de un cambio, la evidencia muestra que solo hay un candidato capaz de detenerlos. Pido tu voto para terminar con la crisis de salud, la económica y con la corrupción. 
Porque la gente está primero #PrimeroLaGente",,,Spot voto,2020-10-07,2020-10-14,FRI,125000,149999.0,100,199,USD,https://www.facebook.com/ads/library/?id=675500779759120,facebook,instagram,,286305325299682
773251500189550,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=773251500189550&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Si ellos ganan, Evo vuelve. Es hora de un cambio, la evidencia muestra que solo hay un candidato capaz de detenerlos. Pido tu voto para terminar con la crisis de salud, la económica y con la corrupción. 
Porque la gente está primero #PrimeroLaGente",,,Spot voto,2020-10-07,2020-10-14,FRI,700000,799999.0,700,799,USD,https://www.facebook.com/ads/library/?id=773251500189550,facebook,instagram,,286305325299682
726195174914425,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=726195174914425&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Si ellos ganan, Evo vuelve. Es hora de un cambio, la evidencia muestra que solo hay un candidato capaz de detenerlos. Pido tu voto para terminar con la crisis de salud, la económica y con la corrupción. 
Porque la gente está primero #PrimeroLaGente",,,Spot voto,2020-10-07,2020-10-14,FRI,1000000,,1000,1499,USD,https://www.facebook.com/ads/library/?id=726195174914425,facebook,instagram,,286305325299682
3429343493810107,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=3429343493810107&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Si ellos ganan, Evo vuelve. Es hora de un cambio, la evidencia muestra que solo hay un candidato capaz de detenerlos. Pido tu voto para terminar con la crisis de salud, la económica y con la corrupción. 
Porque la gente está primero #PrimeroLaGente",,,Spot voto,2020-10-07,2020-10-14,FRI,800000,899999.0,1000,1499,USD,https://www.facebook.com/ads/library/?id=3429343493810107,facebook,instagram,,286305325299682
2800491596854355,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=2800491596854355&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Estamos muy cerca 😎.  

¡Hagamos historia! Este 18 de octubre vota 🗳por Comunidad Ciudadana.  

#PrimeroLaGente",,,,2020-10-03,2020-10-14,FRI,800000,899999.0,1000,1499,USD,https://www.facebook.com/ads/library/?id=2800491596854355,facebook,instagram,,286305325299682
2799545876987973,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=2799545876987973&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"¡Ya basta de fraude y corrupción!
En mi gobierno, haremos público cada peso gastado en la lucha contra el coronavirus y pondremos cámaras anticorrupción en los uniformes de la policía. #PrimeroLaGente",,,,2020-10-03,2020-10-14,FRI,90000,99999.0,0,99,USD,https://www.facebook.com/ads/library/?id=2799545876987973,facebook,instagram,,286305325299682
681722069115383,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=681722069115383&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"¡Ya basta de fraude y corrupción!
En mi gobierno, haremos público cada peso gastado en la lucha contra el coronavirus y pondremos cámaras anticorrupción en los uniformes de la policía. #PrimeroLaGente",,,,2020-10-03,2020-10-14,FRI,90000,99999.0,0,99,USD,https://www.facebook.com/ads/library/?id=681722069115383,facebook,instagram,,286305325299682
657303145216096,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=657303145216096&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"¡Ya basta de fraude y corrupción!
En mi gobierno, haremos público cada peso gastado en la lucha contra el coronavirus y pondremos cámaras anticorrupción en los uniformes de la policía. #PrimeroLaGente",,,,2020-10-03,2020-10-14,FRI,80000,89999.0,0,99,USD,https://www.facebook.com/ads/library/?id=657303145216096,facebook,instagram,,286305325299682
1004968396616981,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=1004968396616981&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"¡Ya basta de fraude y corrupción!
En mi gobierno, haremos público cada peso gastado en la lucha contra el coronavirus y pondremos cámaras anticorrupción en los uniformes de la policía. #PrimeroLaGente",,,,2020-10-03,2020-10-14,FRI,125000,149999.0,100,199,USD,https://www.facebook.com/ads/library/?id=1004968396616981,facebook,instagram,,286305325299682
785641468900835,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=785641468900835&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"¡Ya basta de fraude y corrupción!
En mi gobierno, haremos público cada peso gastado en la lucha contra el coronavirus y pondremos cámaras anticorrupción en los uniformes de la policía. #PrimeroLaGente",,,,2020-10-03,2020-10-14,FRI,80000,89999.0,0,99,USD,https://www.facebook.com/ads/library/?id=785641468900835,facebook,instagram,,286305325299682
1636808836479599,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=1636808836479599&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"¡Ya basta de fraude y corrupción!
En mi gobierno, haremos público cada peso gastado en la lucha contra el coronavirus y pondremos cámaras anticorrupción en los uniformes de la policía. #PrimeroLaGente",,,,2020-10-03,2020-10-14,FRI,600000,699999.0,600,699,USD,https://www.facebook.com/ads/library/?id=1636808836479599,facebook,instagram,,286305325299682
